1.592486057690050000e+15 4.938284997828299794e+01 1.078097736463000000e+00 5.485975265502899845e+01 8.761553094000000541e-03 -2.043780498199999907e-02 3.636288881301999787e+00
1.592486057730050000e+15 4.938284721225500107e+01 1.078095640986999948e+00 5.487221527099600138e+01 8.813912979999999689e-03 -2.076941728599999981e-02 3.637388229369999948e+00
1.592486057770050000e+15 4.938284453004600039e+01 1.078093461691999932e+00 5.488431167602499983e+01 8.988445625000000827e-03 -2.076941728599999981e-02 3.638400554657000185e+00
1.592486057815050000e+15 4.938284142874199745e+01 1.078091198577999954e+00 5.489926910400399862e+01 9.180432186000000647e-03 -2.029817923899999987e-02 3.639517545699999967e+00
1.592486057855050000e+15 4.938283874653299677e+01 1.078089019284000027e+00 5.491200256347700304e+01 8.883725852000000367e-03 -2.028072625400000051e-02 3.640477657318000215e+00
1.592486057900050000e+15 4.938283564522900093e+01 1.078086504712999938e+00 5.492685317993200300e+01 8.552113547999999621e-03 -1.961750164599999902e-02 3.641524791718000031e+00
1.592486057940050000e+15 4.938283296302000025e+01 1.078084325417999922e+00 5.493927764892600152e+01 8.656833321000000081e-03 -1.912880875200000108e-02 3.642449855804000158e+00
1.592486057980050000e+15 4.938283019699200338e+01 1.078082229942000092e+00 5.495190048217799728e+01 8.918632753000000149e-03 -1.853539608400000052e-02 3.643444538115999887e+00
1.592486058025050000e+15 4.938282709568699858e+01 1.078079883008999929e+00 5.496588897705100152e+01 9.389871730999999402e-03 -1.811651699199999868e-02 3.644579172134000178e+00
1.592486058065050000e+15 4.938282441347799789e+01 1.078077703713999913e+00 5.497880172729500003e+01 9.616764261999999688e-03 -1.750565320300000172e-02 3.645626306533999994e+00
1.592486058110050000e+15 4.938282131217400206e+01 1.078075105324000083e+00 5.499255752563500010e+01 9.686577134000000366e-03 -1.750565320300000172e-02 3.646830558776999798e+00
1.592486058150050000e+15 4.938281854614599808e+01 1.078072926029999934e+00 5.500445938110399879e+01 9.651671163999999900e-03 -1.778490468900000010e-02 3.647964954375999991e+00
1.592486058190050000e+15 4.938281586393699740e+01 1.078071165829999956e+00 5.504080963134799731e+01 9.669124148999999266e-03 -1.776745170400000073e-02 3.649047136306999839e+00
1.592486058235050000e+15 4.938281276263300157e+01 1.078068735078000051e+00 5.505399322509799731e+01 9.389871730999999402e-03 -1.858775690199999941e-02 3.650356054306000075e+00
1.592486058275050000e+15 4.938280999660499759e+01 1.078066555783000036e+00 5.506545257568399876e+01 8.587019518000000087e-03 -1.879719644800000034e-02 3.651403427123999901e+00
1.592486058320050000e+15 4.938280689530100176e+01 1.078063957392999983e+00 5.507742691039999983e+01 7.382742595000000088e-03 -2.005383372300000022e-02 3.652537822723000094e+00
1.592486058360050000e+15 4.938280412927299778e+01 1.078061694279000005e+00 5.508818817138700297e+01 6.283185444999999682e-03 -2.066469751299999935e-02 3.653515100478999855e+00
1.592486058400050000e+15 4.938280144706399710e+01 1.078059514983999989e+00 5.510008239746100145e+01 5.515240597999999592e-03 -2.078687213399999997e-02 3.654422760010000104e+00
1.592486058445050000e+15 4.938279834576000127e+01 1.078057084232999951e+00 5.511351776122999979e+01 4.869468509999999757e-03 -2.118829637800000165e-02 3.655469894408999831e+00
1.592486058485050000e+15 4.938279557973100253e+01 1.078054821118999973e+00 5.512601089477499983e+01 4.380776547000000271e-03 -2.127556316599999928e-02 3.656325101851999992e+00
1.592486058530050000e+15 4.938279247842699959e+01 1.078052222728999920e+00 5.514031600952100121e+01 3.996803890999999637e-03 -2.150245569600000087e-02 3.657407283782999841e+00
1.592486058570050000e+15 4.938278971239900272e+01 1.078049959614999942e+00 5.515310668945299710e+01 3.717551240999999833e-03 -2.153736352900000040e-02 3.658524274826000067e+00
1.592486058610050000e+15 4.938278694637099875e+01 1.078047696500999963e+00 5.516692733764600121e+01 3.193952609000000071e-03 -2.038544602700000097e-02 3.659833192824999859e+00
1.592486058655050000e+15 4.938278384506700291e+01 1.078045265749000059e+00 5.518257904052700269e+01 2.565633970999999913e-03 -1.986184716199999867e-02 3.661630868911999848e+00
1.592486058695050000e+15 4.938278107903899894e+01 1.078043002635000081e+00 5.519652557372999979e+01 2.111848443999999898e-03 -1.844812929599999943e-02 3.663480997085999835e+00
1.592486058740050000e+15 4.938277797773500311e+01 1.078040320426000065e+00 5.521201705932600134e+01 1.832595676999999911e-03 -1.701696030800000162e-02 3.665750026702999875e+00
1.592486058780050000e+15 4.938277521170699913e+01 1.078038057312000086e+00 5.522565841674799714e+01 1.378810149999999896e-03 -1.567305624500000064e-02 3.667896747588999862e+00
1.592486058820050000e+15 4.938277244567900226e+01 1.078035794198999975e+00 5.523937225341799717e+01 6.981316840000000327e-04 -1.446877978699999921e-02 3.670095682143999838e+00
1.592486058865050000e+15 4.938276942819400261e+01 1.078033279628000107e+00 5.525548171997100155e+01 -2.792526790000000132e-04 -1.254891697300000025e-02 3.672486782073999922e+00
1.592486058905050000e+15 4.938276666216599864e+01 1.078030932694999944e+00 5.526885604858399859e+01 -1.082104164999999956e-03 -1.151917315999999997e-02 3.674581289290999919e+00
1.592486058950050000e+15 4.938276356086100094e+01 1.078028250485999928e+00 5.528238677978499993e+01 -1.151917268999999924e-03 -1.117010694000000054e-02 3.676867723465000015e+00
1.592486058990050000e+15 4.938276087865200026e+01 1.078025987371999950e+00 5.529487991332999997e+01 -5.759586349999999601e-04 -1.061160210499999951e-02 3.678857326508000014e+00
1.592486059030050000e+15 4.938275811262400339e+01 1.078023640439000008e+00 5.530601501464799696e+01 7.504915700000000479e-04 -1.101302728099999920e-02 3.680829524993999957e+00
1.592486059075050000e+15 4.938275509513899664e+01 1.078021125867999919e+00 5.531783676147500017e+01 2.862340071999999822e-03 -1.155408006200000018e-02 3.683028697968000031e+00
1.592486059115050000e+15 4.938275241293000306e+01 1.078018778934999977e+00 5.532743453979500003e+01 4.642575979000000339e-03 -1.195550523699999944e-02 3.684983491898000008e+00
1.592486059160050000e+15 4.938274939544500342e+01 1.078016012906999999e+00 5.533779144287100138e+01 6.230825558000000104e-03 -1.322959549700000043e-02 3.687200069426999960e+00
1.592486059200050000e+15 4.938274671323600273e+01 1.078013665974000057e+00 5.534690093994100124e+01 7.225662935999999613e-03 -1.439896598499999965e-02 3.689276933669999980e+00
1.592486059240050000e+15 4.938274403102700205e+01 1.078011319040999894e+00 5.535725021362299714e+01 8.115780540000000834e-03 -1.567305624500000064e-02 3.691441059113000023e+00
1.592486059285050000e+15 4.938274101354200241e+01 1.078008720651000063e+00 5.536936569213899872e+01 8.569566533000000721e-03 -1.663298718599999851e-02 3.693902015686000073e+00
1.592486059325050000e+15 4.938273833133300172e+01 1.078006373717999899e+00 5.538069534301799735e+01 8.464846760000000261e-03 -1.769763790099999901e-02 3.696118593216000114e+00
1.592486059370050000e+15 4.938273531384800208e+01 1.078003607689999921e+00 5.539420700073200265e+01 7.853982039000000082e-03 -1.802925020499999975e-02 3.698579549789000165e+00
1.592486059410050000e+15 4.938273271545799759e+01 1.078001176938000016e+00 5.540655517578100131e+01 7.819075136999999870e-03 -1.832595653799999960e-02 3.700796127319000206e+00
1.592486059455050000e+15 4.938272969797299794e+01 1.077998662366999927e+00 5.541988372802700269e+01 8.499753661000000043e-03 -1.898918300899999842e-02 3.703536272048999933e+00
1.592486059495050000e+15 4.938272709958300055e+01 1.077996231615999889e+00 5.543329238891600141e+01 9.267698042000000261e-03 -1.797689124899999949e-02 3.706084489822000005e+00
1.592486059535050000e+15 4.938272450119300316e+01 1.077993884682999948e+00 5.544795227050799724e+01 9.791296907000000826e-03 -1.774999871900000137e-02 3.708807229996000210e+00
1.592486059580050000e+15 4.938272156752599784e+01 1.077991034836000006e+00 5.546323776245100134e+01 9.791296907000000826e-03 -1.588249579100000156e-02 3.712053537369000011e+00
1.592486059620050000e+15 4.938271896913600045e+01 1.077988604084000102e+00 5.547691345214799696e+01 9.738937019999999514e-03 -1.420698035499999914e-02 3.715177536011000203e+00
1.592486059665050000e+15 4.938271603546999700e+01 1.077986005694000049e+00 5.549228286743200300e+01 9.320057928999999838e-03 -1.144936028899999972e-02 3.718947649002000144e+00
1.592486059705050000e+15 4.938271343707999961e+01 1.077983574941999922e+00 5.550654220581100162e+01 8.796459063999999273e-03 -9.651671163999999900e-03 3.722473144530999978e+00
1.592486059745050000e+15 4.938271083869000222e+01 1.077981144190000018e+00 5.551906967163100148e+01 8.621926418999999869e-03 -8.552113547999999621e-03 3.726051092147999899e+00
1.592486059790050000e+15 4.938270798884300206e+01 1.077978294343000076e+00 5.553471755981399838e+01 8.447393774999999161e-03 -6.370451767000000036e-03 3.729890823363999797e+00
1.592486059830050000e+15 4.938270539045299756e+01 1.077975863590999950e+00 5.554542922973600128e+01 8.272860199000000442e-03 -7.295476272999999734e-03 3.733294248581000119e+00
1.592486059875050000e+15 4.938270245678700121e+01 1.077973181381999934e+00 5.555756378173799703e+01 8.203047328000000193e-03 -7.138396612999999696e-03 3.736889600754000007e+00
1.592486059915100000e+15 4.938269994221600001e+01 1.077970666811000067e+00 5.556707000732399848e+01 7.923794910000000330e-03 -7.749261799999999749e-03 3.740153312683000220e+00
1.592486059955050000e+15 4.938269734382600262e+01 1.077968152239999977e+00 5.557490539550799724e+01 7.417649495999999870e-03 -9.512044488999999228e-03 3.743434429169000044e+00
1.592486060000050000e+15 4.938269449397900246e+01 1.077965134755000109e+00 5.558104324340799707e+01 6.754423956999999930e-03 -1.092576142399999915e-02 3.747099637984999898e+00
1.592486060040100000e+15 4.938269189558899797e+01 1.077962620184000020e+00 5.558818054199200276e+01 6.126105784999999644e-03 -1.326450239900000064e-02 3.750468254089000197e+00
1.592486060085100000e+15 4.938268904574199780e+01 1.077959854156000041e+00 5.559888076782200272e+01 5.148721392999999931e-03 -1.291543617800000078e-02 3.754098415375000108e+00
1.592486060125100000e+15 4.938268653117099660e+01 1.077957255765999989e+00 5.560858535766600141e+01 4.677482414999999810e-03 -1.296779606500000036e-02 3.757275104522999953e+00
1.592486060165100000e+15 4.938268401660000251e+01 1.077954657375999936e+00 5.561896896362299714e+01 4.380776547000000271e-03 -1.322959549700000043e-02 3.760503768921000134e+00
1.592486060210100000e+15 4.938268116675300234e+01 1.077951639891000069e+00 5.563066864013700297e+01 4.764748737000000164e-03 -1.415462046900000000e-02 3.764256238937000010e+00
1.592486060250100000e+15 4.938267865218200114e+01 1.077949041501000016e+00 5.564125823974600138e+01 5.480333696999999810e-03 -1.483529899300000017e-02 3.767642259597999921e+00
1.592486060295100000e+15 4.938267580233500098e+01 1.077946191654000074e+00 5.565476226806600124e+01 5.969026126000000036e-03 -1.478293910600000059e-02 3.771551847457999873e+00
1.592486060335100000e+15 4.938267328776399978e+01 1.077943593264000022e+00 5.566524124145499997e+01 6.178465672000000089e-03 -1.562069635799999932e-02 3.775112152100000174e+00
1.592486060375100000e+15 4.938267077319299858e+01 1.077940911055000006e+00 5.567591094970700283e+01 6.108652334999999968e-03 -1.623156108000000167e-02 3.778602838515999984e+00
1.592486060420100000e+15 4.938266800716500171e+01 1.077937809750000087e+00 5.568756484985399879e+01 6.056292448000000390e-03 -1.705186627800000035e-02 3.782564878464000024e+00
1.592486060460100000e+15 4.938266549259400051e+01 1.077935127541000071e+00 5.569939804077100121e+01 6.108652334999999968e-03 -1.783726550600000030e-02 3.786072969436999891e+00
1.592486060505100000e+15 4.938266272656599654e+01 1.077932193874999944e+00 5.571166992187500000e+01 6.562437861999999983e-03 -1.808161102199999995e-02 3.789755582809000156e+00
1.592486060545100000e+15 4.938266021199500244e+01 1.077929511665999929e+00 5.572494506835899841e+01 7.312929723000000277e-03 -1.733111962699999953e-02 3.792844772338999970e+00
1.592486060585100000e+15 4.938265778124299743e+01 1.077926745637999950e+00 5.573779296875000000e+01 8.342674002000000436e-03 -1.682497374700000006e-02 3.795794487000000217e+00
1.592486060630100000e+15 4.938265493139599727e+01 1.077923560514999934e+00 5.575180435180700300e+01 9.442231618000000715e-03 -1.659808121599999978e-02 3.799040794373000018e+00
1.592486060670100000e+15 4.938265250064399936e+01 1.077920794486999956e+00 5.576519393920899859e+01 1.043706852900000079e-02 -1.530653704000000011e-02 3.801903009415000145e+00
1.592486060715100000e+15 4.938264973461600249e+01 1.077917777002000088e+00 5.577885437011700276e+01 1.150172017500000060e-02 -1.514945831099999939e-02 3.805236577987999969e+00
1.592486060755100000e+15 4.938264730386399748e+01 1.077915010974000110e+00 5.579139328002899845e+01 1.218239776799999972e-02 -1.392772700599999997e-02 3.808011770248000083e+00
1.592486060795100000e+15 4.938264487311199957e+01 1.077912244945999909e+00 5.580307769775399862e+01 1.263618376099999961e-02 -1.356120780099999944e-02 3.810873985290999855e+00
1.592486060840100000e+15 4.938264210708400270e+01 1.077908976003999930e+00 5.581555557251000010e+01 1.281071640600000075e-02 -1.300270296600000014e-02 3.813910961151000034e+00
1.592486060880100000e+15 4.938263967633199769e+01 1.077906126155999900e+00 5.582741165161100128e+01 1.270599663300000029e-02 -1.206022500999999990e-02 3.816441535950000130e+00
1.592486060925100000e+15 4.938263691030400082e+01 1.077903024852000069e+00 5.583936691284200293e+01 1.188569236500000049e-02 -1.172861270599999915e-02 3.819303989409999822e+00
1.592486060965100000e+15 4.938263447955299768e+01 1.077900175004999905e+00 5.585013580322299731e+01 1.096066739399999962e-02 -1.071632187799999997e-02 3.821747541427999995e+00
1.592486061010100000e+15 4.938263171352399894e+01 1.077896822243999964e+00 5.586202239990200269e+01 1.007054932400000026e-02 -1.008800324099999937e-02 3.824644804001000153e+00
1.592486061050100000e+15 4.938262928277300290e+01 1.077893972397000022e+00 5.587253189086899852e+01 9.267698042000000261e-03 -8.883725852000000367e-03 3.827297687530999859e+00
1.592486061090100000e+15 4.938262685202099789e+01 1.077891122550000080e+00 5.588239288330100152e+01 8.063420652999999522e-03 -8.255407213999999341e-03 3.830090045928999931e+00
1.592486061135100000e+15 4.938262416981199721e+01 1.077888021246000028e+00 5.589338684081999986e+01 6.649704650000000210e-03 -7.347836158999999749e-03 3.833301544189000154e+00
1.592486061175100000e+15 4.938262173905999930e+01 1.077885087579000034e+00 5.590316009521500007e+01 5.323254038000000202e-03 -6.544984876999999750e-03 3.836286067962999979e+00
1.592486061220100000e+15 4.938261897303200243e+01 1.077881650998999907e+00 5.591293716430700300e+01 4.014257341999999742e-03 -6.684611085999999681e-03 3.839741706848000202e+00
1.592486061260100000e+15 4.938261662609900071e+01 1.077878717333000003e+00 5.592196273803700279e+01 2.862340071999999822e-03 -6.056292448000000390e-03 3.842848539351999992e+00
1.592486061300100000e+15 4.938261419534700281e+01 1.077875783667000098e+00 5.593034362793000014e+01 2.146754879999999803e-03 -6.213372108000000428e-03 3.845990180968999805e+00
1.592486061345100000e+15 4.938261142931899883e+01 1.077872598544000082e+00 5.594018554687500000e+01 2.129301662000000067e-03 -5.689773242999999862e-03 3.849393367767000029e+00
1.592486061385100000e+15 4.938260908238599711e+01 1.077869664877999956e+00 5.594806671142600152e+01 2.234021435000000094e-03 -5.393067375000000323e-03 3.852360486983999799e+00
1.592486061430100000e+15 4.938260631635800024e+01 1.077866144477999999e+00 5.595625686645499997e+01 2.408554311999999871e-03 -5.532693584000000254e-03 3.855694055557000066e+00
1.592486061470100000e+15 4.938260396942499852e+01 1.077863126992999909e+00 5.596448135376000010e+01 2.635447076000000093e-03 -4.974188283000000217e-03 3.858591318129999781e+00
1.592486061510100000e+15 4.938260153867300062e+01 1.077860109508000042e+00 5.597274780273399841e+01 2.862340071999999822e-03 -4.660028963999999704e-03 3.861575841904000050e+00
1.592486061555100000e+15 4.938259885646399994e+01 1.077856840566000063e+00 5.598136901855500014e+01 3.141592722000000060e-03 -4.537856205999999878e-03 3.864926815032999841e+00
1.592486061595100000e+15 4.938259650953099822e+01 1.077853739262000010e+00 5.598943710327100121e+01 3.682644804999999927e-03 -4.607669077999999689e-03 3.867876529694000087e+00
1.592486061640100000e+15 4.938259374350300135e+01 1.077850135043000090e+00 5.599739837646500007e+01 4.607669077999999689e-03 -4.974188283000000217e-03 3.871227502822999877e+00
1.592486061680100000e+15 4.938259139656999963e+01 1.077847117558000001e+00 5.600545120239299735e+01 5.602506921000000376e-03 -4.921828397000000202e-03 3.874124765396000036e+00
1.592486061720100000e+15 4.938258904963699791e+01 1.077843932434999985e+00 5.601251220703100131e+01 6.457718089000000390e-03 -5.689773242999999862e-03 3.876969575882000196e+00
1.592486061765100000e+15 4.938258636742799723e+01 1.077840579674000043e+00 5.602056503295899859e+01 7.347836158999999749e-03 -6.335545330999999697e-03 3.880198478699000031e+00
1.592486061805100000e+15 4.938258393667599933e+01 1.077837478368999902e+00 5.602794647216799717e+01 8.464846760000000261e-03 -7.487462367999999681e-03 3.883060932159000167e+00
1.592486061850100000e+15 4.938258133828600194e+01 1.077833790332000108e+00 5.603622436523399841e+01 9.529497474000000329e-03 -8.709193206999999229e-03 3.886324644089000024e+00
1.592486061890100000e+15 4.938257899135400208e+01 1.077830605209000092e+00 5.604460906982399848e+01 9.965829550999999800e-03 -8.185594343000000828e-03 3.889152050018000129e+00
1.592486061930100000e+15 4.938257656060199707e+01 1.077827420086000076e+00 5.605235290527299696e+01 1.069886796199999955e-02 -8.936085737999999515e-03 3.892101764678999931e+00
1.592486061975100000e+15 4.938257396221199969e+01 1.077823983505000083e+00 5.606085205078100131e+01 1.137954648599999972e-02 -9.075712413000000187e-03 3.895470142365000221e+00
1.592486062015100000e+15 4.938257161527899797e+01 1.077820798382000067e+00 5.606987762451200297e+01 1.193805225200000007e-02 -8.779006078999999907e-03 3.898419857024999935e+00
1.592486062060100000e+15 4.938256893306999729e+01 1.077817026526000088e+00 5.607973480224600138e+01 1.207767799499999926e-02 -8.534659631999999205e-03 3.901805639267000192e+00
1.592486062100100000e+15 4.938256658613700267e+01 1.077813757583000021e+00 5.608963012695299710e+01 1.226966455600000082e-02 -7.696901913999999734e-03 3.904755353927999995e+00
1.592486062140100000e+15 4.938256423920400096e+01 1.077810488641000042e+00 5.609934616088899872e+01 1.284562330700000053e-02 -7.016223390000000427e-03 3.907774686813000109e+00
1.592486062185100000e+15 4.938256164081399646e+01 1.077806968241999952e+00 5.611031723022500017e+01 1.326450239900000064e-02 -6.667157634999999576e-03 3.911300182343000031e+00
1.592486062225100000e+15 4.938255929388100185e+01 1.077803699299999973e+00 5.611930084228499993e+01 1.324704941399999954e-02 -6.562437861999999983e-03 3.914494276046999843e+00
1.592486062270100000e+15 4.938255644403400169e+01 1.077799424528999905e+00 5.611815261840799707e+01 1.284562330700000053e-02 -5.689773242999999862e-03 3.918107032776000143e+00
1.592486062310100000e+15 4.938255409710099997e+01 1.077796071767999964e+00 5.612615203857399848e+01 1.246165111700000064e-02 -6.073745898999999629e-03 3.921353340148999944e+00
1.592486062350100000e+15 4.938255175016799825e+01 1.077792802825999985e+00 5.613454818725600148e+01 1.233947742699999933e-02 -6.230825558000000104e-03 3.924774169921999789e+00
1.592486062395100000e+15 4.938254915177800086e+01 1.077789198607000065e+00 5.614381790161100128e+01 1.272345054900000071e-02 -5.567600485000000037e-03 3.928544044495000165e+00
1.592486062435100000e+15 4.938254688866400244e+01 1.077785845845999901e+00 5.615187454223600128e+01 1.275835651899999944e-02 -5.707226693999999968e-03 3.931947469710999954e+00
1.592486062480100000e+15 4.938254429027399794e+01 1.077781822531999945e+00 5.615975570678700279e+01 1.242674421500000043e-02 -5.480333696999999810e-03 3.935665130614999896e+00
1.592486062520100000e+15 4.938254194334100333e+01 1.077778469771000003e+00 5.616889190673799703e+01 1.242674421500000043e-02 -4.712388851000000149e-03 3.938911437988000142e+00
1.592486062560100000e+15 4.938253968022799967e+01 1.077775033191000098e+00 5.617609786987299714e+01 1.258382387500000046e-02 -4.694935865999999916e-03 3.942192554473999966e+00
1.592486062605100000e+15 4.938253708183800228e+01 1.077771345152999993e+00 5.618569183349600138e+01 1.263618376099999961e-02 -3.996803890999999637e-03 3.945962429046999898e+00
1.592486062645100000e+15 4.938253481872399675e+01 1.077767908573000089e+00 5.619368362426799735e+01 1.275835651899999944e-02 -3.909537569000000150e-03 3.949139118195000187e+00
1.592486062690100000e+15 4.938253222033399936e+01 1.077763885259999999e+00 5.620328140258799721e+01 1.275835651899999944e-02 -3.979350906000000271e-03 3.952804327011000041e+00
1.592486062730100000e+15 4.938252995722000094e+01 1.077760364860000042e+00 5.621073913574200276e+01 1.282817032199999943e-02 -3.351032268000000112e-03 3.955928325652999789e+00
1.592486062770100000e+15 4.938252769410600251e+01 1.077756844460999952e+00 5.621866607665999993e+01 1.286307629199999990e-02 -2.932153177000000003e-03 3.959017515181999958e+00
1.592486062815100000e+15 4.938252517953500131e+01 1.077753072604999973e+00 5.622605895996100145e+01 1.302015595099999951e-02 -2.670353743999999939e-03 3.962490797042999890e+00
1.592486062855100000e+15 4.938252291642100289e+01 1.077749552205000017e+00 5.623408508300799724e+01 1.336922217199999936e-02 -1.762782572999999943e-03 3.965562582016000093e+00
1.592486062900100000e+15 4.938252031803099840e+01 1.077745445072999964e+00 5.624167251586899852e+01 1.356120780099999944e-02 -1.500983140000000096e-03 3.969035863875999937e+00
1.592486062940100000e+15 4.938251813873600327e+01 1.077741840854000044e+00 5.624905395507799710e+01 1.371828746099999947e-02 -1.518436475000000015e-03 3.972194910049000161e+00
1.592486062985100000e+15 4.938251554034700064e+01 1.077737985179000102e+00 5.625732040405299728e+01 1.378810126300000077e-02 -1.274090377000000086e-03 3.975737810135000050e+00
1.592486063025100000e+15 4.938251336105199840e+01 1.077734380959999960e+00 5.626445770263700297e+01 1.384046115000000035e-02 -1.518436475000000015e-03 3.978949308394999829e+00
1.592486063065100000e+15 4.938251109793799998e+01 1.077730776741999907e+00 5.627088546752899845e+01 1.394518092300000081e-02 -2.059488556999999886e-03 3.982160568237000042e+00
1.592486063110100000e+15 4.938250858336699878e+01 1.077726585790999891e+00 5.627827453613299724e+01 1.439896598499999965e-02 -2.652900526000000203e-03 3.985755920409999931e+00
1.592486063150100000e+15 4.938250632025300035e+01 1.077722897753000009e+00 5.628424835205100152e+01 1.429424621199999919e-02 -3.630284917999999916e-03 3.989037275314000208e+00
1.592486063195100000e+15 4.938250380568199915e+01 1.077718958259000104e+00 5.629121017456100162e+01 1.424188632499999961e-02 -4.310963210000000150e-03 3.992562770844000131e+00
1.592486063235100000e+15 4.938250162638699692e+01 1.077715270220999999e+00 5.629737854003899855e+01 1.420698035499999914e-02 -4.852015525000000391e-03 3.995669603347999921e+00
1.592486063275100000e+15 4.938249944709200179e+01 1.077711582183999983e+00 5.630547332763700297e+01 1.436406001400000049e-02 -4.118977115000000203e-03 3.998741388321000123e+00
1.592486063320100000e+15 4.938249693252100059e+01 1.077707223593999952e+00 5.631450271606399838e+01 1.436406001400000049e-02 -3.665191353999999822e-03 4.002249240874999892e+00
1.592486063360100000e+15 4.938249475322700022e+01 1.077703535556999936e+00 5.632257461547899879e+01 1.441641990100000006e-02 -3.211405826999999807e-03 4.005373477935999738e+00
1.592486063405100000e+15 4.938249223865599902e+01 1.077699512242999980e+00 5.633285903930700300e+01 1.439896598499999965e-02 -1.832595676999999911e-03 4.008881568908999604e+00
1.592486063445100000e+15 4.938249005936099678e+01 1.077695824205999964e+00 5.634164428710899841e+01 1.406735368100000064e-02 -1.047197496999999894e-03 4.012075424194000206e+00
1.592486063485100000e+15 4.938248788006600165e+01 1.077692052348999896e+00 5.634987640380899876e+01 1.391027402100000060e-02 -6.457717970000000215e-04 4.015286922455000074e+00
1.592486063530100000e+15 4.938248544931399664e+01 1.077687693759999954e+00 5.636002349853499993e+01 1.422443334000000024e-02 6.632251320000000488e-04 4.018934726714999961e+00
1.592486063570100000e+15 4.938248335383799770e+01 1.077683921903000108e+00 5.636828231811499990e+01 1.450368575800000011e-02 1.396263367000000069e-03 4.022181034087999763e+00
1.592486063615100000e+15 4.938248092308599979e+01 1.077679814771000055e+00 5.637714004516600141e+01 1.432915311300000070e-02 1.431170035999999911e-03 4.025828838347999650e+00
1.592486063655100000e+15 4.938247874379199942e+01 1.077676042913999988e+00 5.638484573364299735e+01 1.385791413499999972e-02 2.007128670999999871e-03 4.029022693634000341e+00
1.592486063695100000e+15 4.938247664831600048e+01 1.077672187239000046e+00 5.639125061035200304e+01 1.342158205800000025e-02 1.204277155999999935e-03 4.032286643982000207e+00
1.592486063740100000e+15 4.938247430138299876e+01 1.077667744830000052e+00 5.639871597289999983e+01 1.349139492999999919e-02 1.221730490000000075e-03 4.035969257355000117e+00
1.592486063780100000e+15 4.938247212208799652e+01 1.077663972974000073e+00 5.640451812744100124e+01 1.370083447499999968e-02 2.967059849999999937e-04 4.039268016814999918e+00
1.592486063825100000e+15 4.938246977515500191e+01 1.077659865840999931e+00 5.641213607788100148e+01 1.373574137699999989e-02 2.792526790000000132e-04 4.042845726012999741e+00
1.592486063865100000e+15 4.938246767967900297e+01 1.077656010165999989e+00 5.641747283935499979e+01 1.359611470299999965e-02 -9.075712299999999771e-04 4.046022415160999586e+00
1.592486063905100000e+15 4.938246558420399879e+01 1.077652154489999958e+00 5.642393112182600134e+01 1.319468952699999996e-02 -1.570796361000000030e-03 4.049111366272000190e+00
1.592486063950100000e+15 4.938246332109000036e+01 1.077647712082000053e+00 5.643072509765600131e+01 1.233947742699999933e-02 -1.954768783999999860e-03 4.052584648132000034e+00
1.592486063990100000e+15 4.938246122561400142e+01 1.077643856406000022e+00 5.643795776367200290e+01 1.185078546400000071e-02 -2.652900526000000203e-03 4.055621623992999858e+00
1.592486064035100000e+15 4.938245896250000300e+01 1.077639665455000006e+00 5.644596862793000014e+01 1.136209350100000036e-02 -3.001966281000000188e-03 4.058972835540999746e+00
1.592486064075100000e+15 4.938245686702399695e+01 1.077635809778999976e+00 5.645395660400399862e+01 1.118756085599999922e-02 -3.333578818000000003e-03 4.061904907227000372e+00
1.592486064115100000e+15 4.938245485536800317e+01 1.077631870285000071e+00 5.646200180053700279e+01 1.120501384100000032e-02 -3.525565145999999886e-03 4.064802169800000087e+00
1.592486064160100000e+15 4.938245259225399764e+01 1.077627344056999892e+00 5.647117996215799707e+01 1.106538716700000008e-02 -3.368485485999999848e-03 4.068048477172999888e+00
1.592486064200100000e+15 4.938245058059700199e+01 1.077623488381999950e+00 5.647989654540999993e+01 1.120501384100000032e-02 -2.775073516999999965e-03 4.071015357970999560e+00
1.592486064245100000e+15 4.938244831748299646e+01 1.077619213611000104e+00 5.648950195312500000e+01 1.172861270599999915e-02 -2.775073516999999965e-03 4.074418544769000228e+00
1.592486064285100000e+15 4.938244630582600081e+01 1.077615357935000073e+00 5.649674224853499993e+01 1.188569236500000049e-02 -3.281218930999999991e-03 4.077542781830000074e+00
1.592486064325100000e+15 4.938244429416999992e+01 1.077611418440999946e+00 5.650597381591799717e+01 1.150172017500000060e-02 -3.124139271999999950e-03 4.080510139464999853e+00
1.592486064370100000e+15 4.938244203105600150e+01 1.077606808394000026e+00 5.651509094238299724e+01 1.076868176499999954e-02 -3.036872949000000033e-03 4.083721160888999613e+00
1.592486064410100000e+15 4.938244010321800204e+01 1.077602868899999899e+00 5.652298736572299731e+01 1.022762898400000030e-02 -3.822271013999999859e-03 4.086461544037000237e+00
1.592486064455100000e+15 4.938243784010399651e+01 1.077598594129000054e+00 5.653150939941399855e+01 9.651671163999999900e-03 -3.979350906000000271e-03 4.089393615722999975e+00
1.592486064495100000e+15 4.938243574462799756e+01 1.077594403176999949e+00 5.652374649047899879e+01 9.023352526000000609e-03 -4.939281846999999878e-03 4.091976642608999626e+00
1.592486064535100000e+15 4.938243381679099997e+01 1.077590463683000044e+00 5.653162002563500010e+01 8.569566533000000721e-03 -4.939281846999999878e-03 4.094402790070000187e+00
